subject,chamber_key,chamber_label,phase_percent,cardiac_phase,modeled_volume_ml,change_from_0_ml,change_from_0_percent,change_from_previous_1pct_ml,measured_count,measured_mean_ml,measured_min_ml,measured_max_ml,model,model_residual_rmse_ml,cycle_offsets_ml,phase_kind
adam,heart_atrium_left,Левое предсердие,22.0,Уменьшение объёма желудочков,68.43261756286493,24.771353174298085,56.735308794183055,2.0400386229437686,1,67.85500156728551,67.85500156728551,67.85500156728551,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,23.0,Уменьшение объёма желудочков,70.44211283183748,26.780848443270628,61.33777575686395,2.009495268972543,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,24.0,Уменьшение объёма желудочков,72.40173979511083,28.74047540654398,65.82602636232855,1.959626963273351,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,25.0,Уменьшение объёма желудочков,74.29267469158574,30.631410303018896,70.15694742692804,1.890934896474917,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,26.0,Уменьшение объёма желудочков,76.0968441356399,32.43557974707305,74.28914439675879,1.8041694440541534,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,27.0,Уменьшение объёма желудочков,77.79716378206612,34.13589939349927,78.18348797621653,1.7003196464262231,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,28.0,Уменьшение объёма желудочков,79.37776289018689,35.71649850162004,81.80362846059211,1.580599108120765,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,29.0,Уменьшение объёма желудочков,80.82419142270066,37.162927034133816,85.11647006692118,1.446428532513778,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,30.0,Уменьшение объёма желудочков,82.12360658364797,38.46234219508112,88.0925981730224,1.299415160947305,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,31.0,Уменьшение объёма желудочков,83.26493601686244,39.60367162829559,90.70665310065142,1.141329433214466,1,79.20476793847153,79.20476793847153,79.20476793847153,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,32.0,Уменьшение объёма желудочков,84.23901524642736,40.57775085786051,92.93764490358234,0.9740792295649214,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,33.0,Уменьшение объёма желудочков,85.03869733834112,41.377432949774274,94.76920453226586,0.7996820919137662,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,34.0,Уменьшение объёма желудочков,85.65893319156793,41.997668803001076,96.18976772921538,0.6202358532268022,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,35.0,Уменьшение объёма желудочков,86.09682132018447,42.435556931617626,97.19268904802907,0.43788812861654947,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,36.0,Уменьшение объёма желудочков,86.35162645931366,42.690362070746815,97.77628446767044,0.25480513912918923,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,37.0,Уменьшение объёма желудочков,86.42476680857601,42.76350242000916,97.9438021753837,0.0731403492623457,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,38.0,Уменьшение объёма желудочков,86.3197702103441,42.658505821777254,97.70332219913408,-0.10499659823190655,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,39.0,Уменьшение объёма желудочков,86.04220003857151,42.38093565000466,97.06758666636907,-0.27757017177259513,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,40.0,Уменьшение объёма желудочков,85.59955203988612,41.93828765131927,96.05376353301679,-0.44264799868538773,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,41.0,Уменьшение объёма желудочков,85.00112381468567,41.33985942611882,94.68314764824834,-0.5984282252004505,1,86.50645485365105,86.50645485365105,86.50645485365105,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,42.0,Уменьшение объёма желудочков,84.25785904516486,40.596594656598015,92.98080398063014,-0.7432647695208061,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,43.0,Уменьшение объёма желудочков,83.38216896297537,39.72090457440852,90.97515871484897,-0.8756900821894931,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,44.0,Уменьшение объёма желудочков,82.38773389553816,38.72646950697131,88.6975447213852,-0.9944350674372089,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,45.0,Раннее и среднее наполнение,81.28928803148085,37.628023642914,86.18170859194652,-1.098445864057311,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,46.0,Раннее и среднее наполнение,80.10239079755534,36.441126408988495,83.46328701037567,-1.1868972339255066,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,47.0,Раннее и среднее наполнение,78.84318843778303,35.18192404921618,80.57926068313525,-1.259202359772317,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,48.0,Раннее и среднее наполнение,77.52816952739659,33.866905138829736,77.56739437829503,-1.315018910386442,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,49.0,Раннее и среднее наполнение,76.17391823721273,32.51265384864588,74.46567181219712,-1.3542512901838535,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,50.0,Раннее и среднее наполнение,74.79686918711883,31.13560479855198,71.31173417576326,-1.3770490500939019,1,77.7618266187094,77.7618266187094,77.7618266187094,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,51.0,Раннее и среднее наполнение,73.41306769007367,29.751803301506826,68.14233100701875,-1.3838014970451553,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,52.0,Раннее и среднее наполнение,72.03793909104543,28.37667470247858,64.99279189429362,-1.375128599028244,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,53.0,Раннее и среднее наполнение,70.68607075021319,27.02480636164634,61.89652713933558,-1.3518683408322403,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,54.0,Раннее и среднее наполнение,69.37101000903716,25.709745620470315,58.88456502694108,-1.3150607411760262,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,55.0,Раннее и среднее наполнение,68.10508121482064,24.443816826253794,55.9851327453876,-1.2659287942165207,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,56.0,Раннее и среднее наполнение,66.89922456833898,23.23796017977213,53.22328728953903,-1.2058566464816636,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,57.0,Раннее и среднее наполнение,65.76285920493999,22.101594816373137,50.62060186731712,-1.136365363398994,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,58.0,Раннее и среднее наполнение,64.703772527854,21.04250813928715,48.19491243317577,-1.0590866770859861,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,59.0,Раннее и среднее наполнение,63.72803738950385,20.066773000936998,45.96012800351171,-0.9757351383501529,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,60.0,Раннее и среднее наполнение,62.839958269079006,19.178693880512157,43.92610738394991,-0.888079120424841,1,58.66692904085614,58.66692904085614,58.66692904085614,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,61.0,Раннее и среднее наполнение,62.042047129628564,18.380782741061715,42.09860387340251,-0.7979111394504415,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,62.0,Раннее и среднее наполнение,61.335029162793745,17.673764774226896,40.47927842157259,-0.7070179668348189,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,63.0,Раннее и среднее наполнение,60.71787815156736,17.056613763000513,39.06578062239298,-0.6171510112263832,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,64.0,Раннее и среднее наполнение,60.18788070869253,16.526616320125683,37.85189584306529,-0.52999744287483,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,65.0,Раннее и среднее наполнение,59.740728187973836,16.079463799406987,36.827755734022126,-0.4471525207186957,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,66.0,Раннее и среднее наполнение,59.370634625152434,15.709370236585585,35.980108355953256,-0.3700935628214026,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,67.0,Раннее и среднее наполнение,59.07047865105541,15.409214262488561,35.29264321196255,-0.30015597409702366,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,68.0,Раннее и среднее наполнение,58.83196693901259,15.17070255044574,34.74636560094294,-0.23851171204282196,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,69.0,Раннее и среднее наполнение,58.64581640705445,14.984552018487598,34.32001392614607,-0.18615053195814113,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,70.0,Раннее и среднее наполнение,58.5019520985559,14.840687709989048,33.99051291303243,-0.14386430849855003,1,56.93638316310052,56.93638316310052,56.93638316310052,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,71.0,Раннее и среднее наполнение,58.38971741745861,14.728453028891764,33.73345512355011,-0.1122346810972843,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,72.0,Раннее и среднее наполнение,58.298093199892875,14.636828811326026,33.52360270894681,-0.09162421756573735,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,73.0,Раннее и среднее наполнение,58.2159219659928,14.55465757742595,33.33540102708806,-0.08217123390007686,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,74.0,Раннее и среднее наполнение,58.13213361612571,14.470869227558858,33.1434955680033,-0.08378834986709194,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,75.0,Раннее и среднее наполнение,58.035968815885695,14.374704427318846,32.923243585870615,-0.09616480024001106,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,76.0,Раннее и среднее наполнение,57.917196354333846,14.255931965766997,32.65121192756859,-0.11877246155184906,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,77.0,Раннее и среднее наполнение,57.76632085945585,14.105056470889004,32.305652775787586,-0.1508754948779938,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,78.0,Раннее и среднее наполнение,57.57477741206629,13.91351302349944,31.86694938487131,-0.19154344738956297,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,79.0,Раннее и среднее наполнение,57.33510981191531,13.67384542334846,31.318024374321823,-0.23966760015098032,1,60.14015814935386,60.14015814935386,60.14015814935386,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,80.0,Поздняя диастола,57.041129514175005,13.379865125608156,30.644703750521277,-0.29398029774030476,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,81.0,Поздняя диастола,56.6880525666013,13.026788178034451,29.836030542087666,-0.35307694757370456,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,82.0,Поздняя диастола,56.27261223253313,12.611347843966279,28.884522747052394,-0.4154403340681725,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,83.0,Поздняя диастола,55.793145376875415,12.131880988308566,27.786371187833545,-0.4794668556577122,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,84.0,Поздняя диастола,55.2496511151009,11.588386726534054,26.541573838545528,-0.5434942617745122,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,85.0,Поздняя диастола,54.643820672392465,10.982556283825616,25.154004213175078,-0.605830442708438,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,86.0,Поздняя диастола,53.97903786424435,10.317773475677498,23.63141246633094,-0.664782808148118,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,87.0,Поздняя диастола,53.260350083785205,9.599085695218356,21.985358943778035,-0.7186877804591418,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,88.0,Поздняя диастола,52.49441015726378,8.83314576869693,20.231081010585623,-0.7659399265214262,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,89.0,Поздняя диастола,51.68938989999411,8.028125511427262,18.38729506314872,-0.8050202572696676,1,50.860704516739354,50.860704516739354,50.860704516739354,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,90.0,Поздняя диастола,50.85486666312253,7.19360227455568,16.475936680476433,-0.8345232368715827,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,91.0,Поздняя диастола,50.00168459958112,6.340420211014269,14.521842873324058,-0.8531820635414107,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,92.0,Поздняя диастола,49.14179278857857,5.480528400011721,12.552381331052004,-0.859891811002548,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,93.0,Поздняя диастола,48.28806273541741,4.626798346850563,10.597032430563642,-0.8537300531611578,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,94.0,Поздняя диастола,47.45408810131666,3.792823712749808,8.686930545563856,-0.8339746341007555,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,95.0,Поздняя диастола,46.65396981088096,2.99270542231411,6.854371865368564,-0.800118290435698,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,96.0,Поздняя диастола,45.90208992822202,2.2408255396551695,5.132296489888077,-0.7518798826589403,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,97.0,Поздняя диастола,45.21287788261628,1.551613494049434,3.5537530022967907,-0.6892120456057356,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,98.0,Поздняя диастола,44.60057275793026,0.9393083693634097,2.1513540263148614,-0.6123051246860243,1,40.43186813210764,40.43186813210764,40.43186813210764,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",measured_phase_reference
adam,heart_atrium_left,Левое предсердие,99.0,Поздняя диастола,44.07898543470786,0.41772104614101124,0.9567314460329641,-0.5215873232223984,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model
adam,heart_atrium_left,Левое предсердие,100.0,Поздняя диастола,43.66126438856685,0.0,0.0,-0.41772104614101124,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.543505421519102,"{""1"": -0.5348734888520461, ""2"": 0.5348734888520461}",periodic_model_boundary
adam,heart_ventricle_left,Левый желудочек,0.0,Уменьшение объёма желудочков,151.63956726414733,0.0,0.0,0.0,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model_boundary
adam,heart_ventricle_left,Левый желудочек,1.0,Уменьшение объёма желудочков,151.25396108863325,-0.38560617551408427,-0.25429126610627995,-0.38560617551408427,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,2.0,Уменьшение объёма желудочков,150.754534698993,-0.8850325651543187,-0.5836422387124354,-0.49942638964023445,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,3.0,Уменьшение объёма желудочков,150.13478002665778,-1.504787237489552,-0.9923447188874522,-0.6197546723352332,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,4.0,Уменьшение объёма желудочков,149.38932731698003,-2.2502399471673016,-1.4839398369210024,-0.7454527096777497,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,5.0,Уменьшение объёма желудочков,148.5140895785641,-3.1254776855832347,-2.0611227939861063,-0.8752377384159331,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,6.0,Уменьшение объёма желудочков,147.50638956353654,-4.133177700610787,-2.7256591239218135,-1.0077000150275524,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,7.0,Уменьшение объёма желудочков,146.3650670294405,-5.274500234706835,-3.478313958466369,-1.141322534096048,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,8.0,Уменьшение объёма желудочков,145.09056433448598,-6.549002929661356,-4.318795580742704,-1.2745026949545206,1,143.75089330389133,143.75089330389133,143.75089330389133,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",measured_phase_reference
adam,heart_ventricle_left,Левый желудочек,9.0,Уменьшение объёма желудочков,143.68498875067547,-7.9545785134718585,-5.245714332338765,-1.4055755838105028,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,10.0,Уменьшение объёма желудочков,142.15215023863607,-9.487417025511263,-6.25655770237377,-1.5328385120394046,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,11.0,Уменьшение объёма желудочков,140.4975738081912,-11.14199345595614,-7.347682176214229,-1.6545764304448767,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,12.0,Уменьшение объёма желудочков,138.72848598382734,-12.91108128031999,-8.51432216093682,-1.7690878243638508,1,137.7227173005471,137.7227173005471,137.7227173005471,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",measured_phase_reference
adam,heart_ventricle_left,Левый желудочек,13.0,Уменьшение объёма желудочков,136.85377529804524,-14.785791966102096,-9.750616038323365,-1.8747106857821052,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
adam,heart_ventricle_left,Левый желудочек,14.0,Уменьшение объёма желудочков,134.88392714177925,-16.755640122368078,-11.049649128304834,-1.9698481562659822,0,,,,periodic_fourier_ridge_with_cycle_contrasts,2.81399834509858,"{""1"": 0.6838642366532562, ""2"": -0.6838642366532562}",periodic_model
