point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g5_2,grid,variable_transverse,7.18638637403607,13.1702381285837,140,62.3150389780962,56.8592237783086,5.56674111565609,3.92191528676146e-10,1.4210854715202e-14,13.215624
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,50,123.128983283655,121.360082147969,1.02394403511338,2.76473131383784e-10,2.8421709430404e-14,1.517071
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,60,122.795628849156,122.18435235234,1.58573172347882,7.69576116904648e-11,1.4210854715202e-14,2.9392884
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,70,94.0087825246244,92.0668568483105,1.91032616057751,1.16294956708279e-10,2.8421709430404e-14,4.3699184
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,80,97.1313868206442,94.5487663242129,2.45311492261258,5.1332106419475e-10,0,5.7567637
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,90,82.70149196863,79.6597474427252,2.92009832368796,1.95187958291939e-10,2.8421709430404e-14,7.1693425
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,110,77.9061896481772,74.7564936757098,3.87680621090978,4.80693951076327e-10,0,8.5671771
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,120,70.921625761741,66.3810243721244,4.49168070414184,2.49027250957523e-10,0,9.9957506
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,130,65.2260683493004,60.587079904552,4.66890650703985,8.61632948892897e-10,1.4210854715202e-14,11.4295352
g5_3,grid,variable_transverse,7.18638637403607,15.3137875396276,140,63.1306031673695,57.9943024172513,5.24774069669457,1.96229866731783e-10,7.105427357601e-15,12.8822631
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,50,123.278832078189,121.571169278004,0.963080921433309,2.72874380214813e-10,5.6843418860808e-14,1.3987805
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,60,123.02770745637,122.510976676148,1.49168572074234,1.6938803594593e-10,8.5265128291212e-14,2.8440878
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,70,94.288330194815,92.4605671682218,1.79656654315331,2.56172940186549e-10,4.2632564145606e-14,4.3427522
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,80,97.4903483977661,95.053254689477,2.30685429979512,3.80883245053877e-10,1.4210854715202e-14,5.7498551
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,90,83.1287393104633,80.2614334192447,2.74540897661562,2.59476245377584e-10,2.8421709430404e-14,7.1743447
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,110,78.4731733758459,75.560058715688,3.64182974133817,6.58606851371807e-10,4.2632564145606e-14,8.5447953
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,120,71.5783527452523,67.3117992074017,4.21713600886804,5.29764419662829e-10,2.8421709430404e-14,9.9574787
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,130,65.9083752199674,61.5581165871159,4.37927981139133,7.56872774793777e-10,1.4210854715202e-14,11.3198679
g5_4,grid,variable_transverse,7.18638637403607,17.8062147790544,140,63.8971256474509,59.0916306364509,4.91740678844266,5.44141869778754e-10,2.1316282072803e-14,12.7771771
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,50,123.419337205713,121.774876090813,0.900230903308139,2.37444649001038e-10,2.8421709430404e-14,1.3631061
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,60,123.245351191587,122.826162550448,1.39460782170951,2.35947777066915e-10,5.6843418860808e-14,2.7485501
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,70,94.5504290931592,92.8403153267238,1.67929306753685,2.10341430903408e-10,0,4.1842141
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,80,97.8268862845729,95.5397535640007,2.15620730459173,3.68497930337327e-10,5.6843418860808e-14,5.5421684
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,90,83.5292243787073,80.841354737777,2.56573711702811,3.3089825503067e-10,1.4210854715202e-14,7.0399197
g5_5,grid,variable_transverse,7.18638637403607,20.7043021811132,110,79.0042349988678,76.3333183102608,3.40113460081177,6.12035125374835e-10,1.4210854715202e-14,8.4025586
